-0.87,0.19,1.41,0.29,0.40,-0.49,95.21,-9.01,578.85
-0.88,0.16,1.47,0.35,0.69,-0.84,135.29,-25.89,541.93
-0.89,0.13,1.52,0.29,0.69,-0.80,138.08,-93.97,474.32
-0.91,0.10,1.57,0.07,0.55,-0.64,105.58,-170.47,404.70
-0.93,0.07,1.61,0.04,0.36,-0.27,37.17,-215.62,363.25
-0.95,0.04,1.65,0.24,0.27,0.01,-0.92,-222.35,344.92
-0.96,-0.00,1.69,0.32,0.03,-0.01,-63.14,-205.05,338.34
-0.98,-0.05,1.74,0.05,-0.07,-0.17,-97.30,-164.59,325.94
-0.99,-0.09,1.78,0.00,-0.02,-0.22,-151.38,-135.96,333.74
-0.99,-0.15,1.83,-0.03,0.01,-0.38,-159.17,-131.12,350.36
-1.00,-0.21,1.89,-0.21,-0.09,-0.48,-214.87,-133.74,369.69
-1.00,-0.28,1.94,-0.27,-0.08,-0.54,-262.27,-134.56,385.79
-1.00,-0.36,2.01,-0.53,0.15,-0.45,-428.75,-134.39,439.34
-1.00,-0.46,2.07,-0.40,0.33,-0.55,-561.25,-112.21,483.53
-0.98,-0.56,2.14,-0.37,0.52,-0.46,-651.93,-94.43,514.25
-0.97,-0.66,2.20,-0.79,1.12,-0.17,-629.76,-67.20,521.67
-0.94,-0.74,2.25,-0.71,1.86,-0.21,-570.23,-3.24,492.30
-0.92,-0.80,2.29,-0.53,2.35,-0.56,-419.27,20.44,458.08
-0.90,-0.85,2.31,-0.50,2.42,-1.01,-309.45,54.05,358.26
-0.88,-0.88,2.32,-0.52,2.38,-1.27,-310.69,53.27,240.78
-0.87,-0.91,2.33,-0.46,2.28,-1.42,-325.15,29.40,149.34
-0.87,-0.94,2.34,-0.55,2.37,-1.73,-358.79,-8.79,89.18
-0.87,-0.98,2.35,-0.56,2.51,-2.21,-384.12,-33.16,46.54
-0.87,-1.02,2.36,-0.66,2.43,-2.51,-416.80,-105.97,10.73
-0.88,-1.06,2.38,-0.61,2.15,-2.51,-463.24,-214.15,-56.04
-0.90,-1.13,2.41,-0.54,2.03,-2.28,-525.81,-338.20,-120.53
-0.93,-1.20,2.45,-0.79,1.67,-1.90,-503.59,-444.19,-182.74
-0.96,-1.28,2.50,-0.74,0.86,-1.49,-477.74,-516.17,-235.04
-0.98,-1.36,2.56,-0.74,-0.06,-1.26,-460.59,-540.86,-245.32
-1.01,-1.46,2.64,-0.64,-0.64,-1.13,-502.50,-578.34,-205.49
-1.01,-1.57,2.72,-0.69,-0.66,-1.19,-487.75,-592.35,-87.22
-1.01,-1.67,2.80,-0.71,-0.52,-1.28,-419.38,-579.70,64.07
-0.99,-1.76,2.88,-0.59,-0.03,-1.62,-316.98,-582.82,183.25
-0.96,-1.84,2.95,-0.48,0.71,-1.50,-273.41,-639.26,234.58
-0.93,-1.92,3.03,-0.48,1.02,-0.89,-218.44,-681.11,228.34
-0.89,-1.99,3.10,-0.41,0.73,-0.41,-198.74,-736.65,186.43
-0.86,-2.06,-3.11,-0.35,0.24,-0.16,-183.29,-743.17,154.78
-0.82,-2.12,-3.05,-0.20,0.08,-0.03,-256.04,-733.96,189.21
-0.77,-2.19,-3.00,-0.29,0.15,0.22,-437.52,-708.52,281.78
-0.72,-2.25,-2.97,-0.20,0.51,0.43,-550.18,-659.39,377.65
-0.67,-2.32,-2.95,-0.44,0.75,0.54,-758.93,-630.73,415.23
-0.61,-2.40,-2.95,-0.42,0.93,0.26,-992.26,-540.72,471.13
-0.57,-2.47,-2.96,-0.37,0.99,0.02,-1065.97,-436.05,504.07
-0.52,-2.53,-2.97,-0.31,0.92,0.02,-936.24,-369.08,500.30
-0.48,-2.57,-2.99,-0.27,0.49,0.20,-639.41,-338.09,473.32
-0.44,-2.60,-3.01,-0.45,0.23,0.27,-502.36,-323.51,464.41
-0.41,-2.61,-3.03,-0.47,0.25,-0.02,-276.49,-284.31,467.29
-0.37,-2.62,-3.05,-0.59,0.61,-0.17,-206.07,-258.94,489.46
-0.34,-2.63,-3.08,-0.57,0.97,-0.19,-171.26,-250.41,508.05
-0.30,-2.63,-3.10,-0.47,1.64,-0.12,-123.51,-255.64,498.95
-0.27,-2.63,-3.12,-0.27,2.19,0.11,-68.51,-260.33,464.21
-0.23,-2.62,3.14,-0.28,2.47,0.24,-33.57,-259.33,440.27
-0.20,-2.62,3.12,-0.13,2.83,0.17,-15.14,-243.31,389.08
-0.18,-2.62,3.11,-0.12,3.14,0.06,-38.10,-222.96,334.26
-0.15,-2.63,3.10,-0.11,3.29,-0.01,-69.57,-213.18,263.05
-0.13,-2.64,3.10,-0.03,3.52,-0.29,-134.80,-206.80,173.17
-0.12,-2.65,3.10,-0.03,3.38,-0.59,-173.38,-212.32,63.79
-0.10,-2.67,3.11,0.05,3.02,-0.61,-230.82,-224.50,10.28
-0.09,-2.69,3.12,-0.22,2.41,-0.85,-244.65,-243.14,-77.69
-0.08,-2.71,3.14,-0.23,1.95,-1.12,-240.27,-246.75,-132.41
-0.06,-2.73,-3.13,-0.23,1.85,-1.12,-245.64,-282.12,-153.61
-0.04,-2.75,-3.11,-0.20,1.92,-0.78,-230.19,-341.06,-151.64
-0.02,-2.76,-3.09,-0.25,2.22,-0.25,-218.94,-384.24,-153.99
0.00,-2.78,-3.06,-0.33,2.46,0.04,-177.73,-387.14,-164.17
0.02,-2.79,-3.04,-0.35,2.53,0.18,-159.20,-375.64,-207.36
0.04,-2.80,-3.01,-0.38,2.33,0.12,-133.38,-349.56,-271.26
0.06,-2.81,-2.98,-0.32,2.26,0.18,-149.19,-337.95,-326.44
0.07,-2.82,-2.95,-0.40,2.18,0.47,-163.73,-339.70,-363.95
0.09,-2.83,-2.91,-0.43,1.99,0.73,-157.82,-336.41,-403.50
0.10,-2.84,-2.87,-0.54,1.60,1.00,-147.39,-321.64,-423.87
0.11,-2.84,-2.83,-0.55,1.24,1.25,-140.35,-297.17,-453.55
0.12,-2.85,-2.79,-0.54,1.08,1.31,-118.28,-258.44,-464.39
0.12,-2.85,-2.76,-0.54,0.77,1.47,-110.50,-214.76,-462.62
0.13,-2.86,-2.72,-0.39,0.53,1.71,-114.39,-174.55,-452.47
0.13,-2.86,-2.68,-0.20,0.32,2.00,-110.14,-153.59,-445.72
0.13,-2.86,-2.65,0.01,0.34,2.15,-95.82,-95.69,-421.20
0.12,-2.86,-2.62,0.13,0.58,2.06,-40.29,-7.61,-391.90
0.10,-2.85,-2.60,0.13,0.70,1.97,55.95,91.32,-382.44
0.08,-2.84,-2.57,-0.10,0.88,1.60,159.02,186.92,-390.27
0.05,-2.83,-2.55,-0.34,0.74,0.89,183.50,279.44,-405.37
0.02,-2.82,-2.53,-0.20,0.70,0.64,124.85,307.74,-413.23
-0.01,-2.81,-2.51,-0.22,0.56,0.38,92.28,347.12,-438.72
-0.05,-2.81,-2.48,-0.17,0.38,0.31,55.42,375.68,-476.34
-0.09,-2.80,-2.46,-0.20,0.27,0.23,72.82,404.85,-514.12
-0.14,-2.79,-2.43,-0.21,0.10,-0.06,156.72,437.60,-537.95
-0.18,-2.78,-2.40,-0.33,0.03,-0.49,221.94,456.80,-538.33
-0.23,-2.76,-2.38,-0.44,-0.11,-0.92,359.00,456.20,-534.14
-0.27,-2.74,-2.36,-0.49,-0.15,-1.03,401.02,441.83,-513.36
-0.31,-2.71,-2.33,-0.46,-0.18,-0.86,388.67,408.00,-487.52
-0.35,-2.69,-2.31,-0.49,-0.23,-0.77,405.69,384.75,-464.01
-0.39,-2.66,-2.30,-0.56,-0.40,-0.78,446.86,387.86,-435.16
-0.43,-2.63,-2.28,-0.66,-0.62,-0.92,453.05,394.67,-392.69
-0.47,-2.61,-2.27,-0.70,-0.90,-1.17,437.59,408.54,-367.24
-0.51,-2.58,-2.27,-0.64,-1.04,-1.54,413.68,410.80,-308.67
-0.54,-2.55,-2.27,-0.58,-1.02,-1.74,397.73,403.88,-230.01
-0.57,-2.51,-2.28,-0.39,-0.92,-2.05,383.19,375.97,-155.41
-0.59,-2.48,-2.29,-0.32,-0.65,-2.26,423.87,341.71,-96.19
-0.61,-2.43,-2.31,-0.03,-0.13,-2.50,479.64,325.27,-55.21
-0.63,-2.38,-2.32,-0.33,0.62,-2.61,629.79,290.76,-45.24
-0.65,-2.31,-2.33,-0.70,1.26,-2.44,788.78,245.93,-48.29
-0.66,-2.23,-2.34,-0.35,1.41,-2.74,992.15,217.30,-81.05
-0.68,-2.16,-2.35,-0.34,1.99,-2.85,999.08,179.47,-124.00
-0.69,-2.09,-2.35,-0.33,2.44,-3.17,833.98,130.84,-190.91
-0.71,-2.04,-2.35,-0.41,2.36,-3.33,767.27,92.75,-239.26
-0.73,-2.00,-2.33,-0.48,2.10,-3.17,678.49,-13.95,-338.84
-0.76,-1.97,-2.30,-0.61,2.14,-2.95,641.60,-136.71,-424.56
-0.79,-1.95,-2.26,-0.68,2.26,-2.92,661.02,-218.52,-502.80
-0.82,-1.94,-2.21,-0.90,2.28,-2.90,664.52,-275.99,-597.25
-0.86,-1.94,-2.14,-1.15,1.78,-2.80,673.68,-331.53,-713.03
-0.91,-1.95,-2.07,-1.38,0.98,-2.54,694.80,-359.62,-766.72
-0.95,-1.96,-1.98,-1.65,0.18,-2.25,737.28,-401.69,-845.86
-1.00,-1.99,-1.88,-1.74,-0.62,-1.98,766.81,-430.39,-887.63
-1.05,-2.02,-1.77,-1.76,-1.01,-1.84,772.40,-441.54,-897.60
-1.09,-2.07,-1.65,-1.73,-1.81,-1.74,799.35,-433.33,-880.35
-1.12,-2.13,-1.52,-1.42,-2.36,-1.73,814.74,-422.37,-814.86
-1.15,-2.19,-1.38,-1.18,-2.42,-1.39,813.75,-425.38,-766.61
-1.17,-2.26,-1.24,-0.85,-2.21,-1.08,812.19,-431.93,-666.69
-1.18,-2.32,-1.11,-0.36,-1.73,-0.68,868.78,-417.17,-583.39
-1.19,-2.38,-0.98,-0.16,-1.46,-0.43,812.90,-396.89,-512.57
-1.19,-2.44,-0.86,0.11,-0.94,0.16,617.02,-359.05,-457.29
-1.20,-2.50,-0.76,0.14,-0.58,0.61,525.94,-295.92,-429.65
-1.20,-2.56,-0.66,0.55,-0.47,0.49,485.91,-267.36,-426.88
-1.20,-2.61,-0.56,0.32,-0.08,0.66,510.20,-200.07,-418.53
-1.21,-2.67,-0.47,0.33,-0.12,0.45,334.59,-165.52,-441.77
-1.21,-2.74,-0.36,0.21,-0.54,0.41,334.49,-141.80,-493.48
-1.22,-2.82,-0.25,0.09,-1.01,0.50,378.45,-136.32,-518.52
-1.22,-2.90,-0.13,-0.08,-1.44,0.40,380.50,-124.03,-516.90
-1.22,-2.98,-0.02,-0.11,-1.68,0.06,344.04,-83.00,-507.23
-1.22,-3.05,0.08,-0.14,-1.76,-0.11,331.23,-66.88,-474.54
-1.22,-3.11,0.17,-0.18,-1.85,-0.07,307.96,-78.56,-437.58
-1.21,3.12,0.25,-0.21,-2.00,0.03,321.05,-79.71,-387.29
-1.21,3.08,0.32,-0.13,-1.70,0.01,317.44,-52.29,-304.55
-1.20,3.06,0.37,0.05,-1.07,-0.01,315.46,-36.24,-266.45
-1.20,3.04,0.41,0.04,-0.72,0.14,311.21,-20.73,-228.01
-1.20,3.02,0.46,-0.03,-0.77,0.07,302.73,-0.73,-229.95
-1.20,3.00,0.51,-0.05,-0.84,-0.04,299.51,29.19,-241.41
-1.20,2.97,0.55,-0.06,-0.93,-0.20,248.12,49.25,-231.47
-1.20,2.95,0.60,-0.08,-0.95,-0.22,202.81,50.87,-208.58
-1.20,2.92,0.64,-0.06,-0.83,-0.11,96.42,48.18,-196.80
-1.20,2.88,0.67,-0.15,-0.71,-0.04,6.86,49.83,-179.72
-1.20,2.85,0.71,-0.15,-0.69,-0.05,-51.75,61.01,-170.48
-1.20,2.81,0.75,-0.25,-0.79,-0.06,-60.10,67.28,-178.27
-1.20,2.77,0.79,-0.28,-1.00,-0.07,-39.01,71.40,-187.55
-1.20,2.73,0.83,-0.26,-1.16,-0.02,-27.34,72.44,-184.95
-1.20,2.69,0.87,-0.28,-1.34,0.09,-35.69,73.44,-170.75
-1.20,2.65,0.90,-0.29,-1.46,0.09,-75.41,77.95,-145.96
-1.20,2.62,0.93,-0.30,-1.51,0.08,-126.38,86.84,-116.14
-1.21,2.58,0.95,-0.32,-1.58,0.10,-154.14,91.18,-83.61
-1.21,2.55,0.97,-0.27,-1.80,0.27,-180.88,89.96,-58.09
-1.21,2.52,0.99,-0.28,-2.03,0.47,-201.15,89.38,-41.95
-1.22,2.49,1.00,-0.32,-2.00,0.55,-279.85,101.68,6.16
-1.23,2.46,1.00,-0.34,-1.78,0.47,-402.15,125.68,76.12
-1.24,2.42,1.00,-0.36,-1.68,0.48,-535.50,140.30,121.49
-1.26,2.37,1.00,-0.40,-1.52,0.58,-633.05,150.59,126.93
-1.27,2.31,1.01,-0.40,-1.29,0.63,-666.01,157.00,108.85
-1.29,2.24,1.03,-0.38,-1.03,0.67,-732.61,166.32,93.09
-1.30,2.16,1.06,-0.35,-0.71,0.66,-751.36,174.45,61.78
-1.31,2.06,1.10,-0.31,-0.36,0.53,-725.75,181.80,38.61
-1.31,1.97,1.14,-0.24,-0.26,0.44,-661.80,176.74,2.32
-1.31,1.89,1.19,-0.20,-0.36,0.37,-514.03,138.55,-67.23
-1.31,1.81,1.23,-0.22,-0.84,0.48,-446.76,109.74,-137.82
-1.30,1.77,1.25,-0.22,-1.39,0.72,-362.43,49.36,-155.10
-1.29,1.73,1.26,0.01,-1.30,1.35,-362.89,12.42,-140.86
-1.28,1.70,1.27,0.02,-1.14,1.58,-240.87,9.66,-90.12
-1.28,1.67,1.29,0.10,-0.70,1.61,-189.58,59.75,-45.24
-1.28,1.63,1.32,0.09,-0.45,1.25,-191.81,118.62,-27.61
-1.27,1.58,1.36,0.11,-0.17,0.89,-204.01,135.68,-25.74
-1.27,1.52,1.39,0.13,-0.07,0.78,-244.51,137.83,-31.49
-1.27,1.47,1.43,0.13,-0.10,0.88,-288.30,123.71,-47.63
-1.26,1.42,1.45,0.06,-0.11,0.90,-329.82,119.95,-57.91
-1.26,1.36,1.48,0.13,-0.26,0.86,-375.63,126.36,-64.60
-1.25,1.31,1.51,0.07,-0.42,0.83,-375.66,118.41,-67.23
-1.24,1.26,1.53,-0.00,-0.63,0.96,-390.98,108.02,-70.17
-1.24,1.22,1.54,0.01,-0.87,1.17,-408.73,83.26,-73.95
-1.23,1.18,1.55,0.10,-0.90,1.53,-433.60,57.32,-58.57
-1.23,1.14,1.56,0.10,-0.83,1.77,-476.11,38.40,-20.06
-1.23,1.08,1.57,0.06,-0.64,2.15,-538.61,49.58,24.66
-1.23,1.02,1.60,0.05,-0.12,2.39,-565.88,93.11,57.42
-1.23,0.95,1.63,-0.01,0.33,2.31,-576.95,127.58,58.63
-1.22,0.87,1.67,-0.00,0.62,1.91,-513.89,198.35,36.40
-1.21,0.80,1.71,-0.00,0.73,1.55,-448.21,256.65,7.27
-1.19,0.73,1.75,-0.06,0.82,1.42,-421.50,284.42,-28.41
-1.17,0.68,1.77,-0.08,0.73,1.18,-395.36,298.21,-70.21
-1.15,0.63,1.79,-0.06,0.62,0.97,-383.34,302.01,-87.73
-1.12,0.59,1.81,-0.06,0.47,0.83,-362.08,305.88,-112.98
-1.10,0.56,1.82,-0.00,0.34,0.75,-337.50,297.07,-135.01
-1.07,0.53,1.82,0.03,0.30,0.68,-288.51,282.88,-145.71
-1.05,0.52,1.82,0.12,0.25,0.58,-196.09,266.75,-143.05
-1.03,0.50,1.82,0.19,0.33,0.78,-153.26,236.33,-130.72
-1.01,0.49,1.82,0.22,0.49,1.12,-142.22,222.79,-126.25
-0.99,0.49,1.82,0.29,0.61,1.18,-114.85,222.36,-127.70
-0.97,0.48,1.82,0.32,0.79,1.27,-99.96,251.31,-128.43
-0.94,0.47,1.82,0.33,0.92,1.38,-118.88,271.66,-130.54
-0.92,0.46,1.82,0.26,1.12,1.54,-124.29,296.06,-151.95
-0.89,0.45,1.82,0.21,1.22,1.49,-130.76,317.53,-189.91
-0.86,0.45,1.81,0.09,1.22,1.41,-159.41,367.58,-209.89
-0.82,0.44,1.81,-0.11,1.06,1.30,-180.35,403.34,-258.42
-0.78,0.43,1.80,-0.19,0.84,0.96,-193.51,436.95,-315.49
-0.74,0.43,1.78,-0.32,0.36,0.79,-192.34,465.58,-360.52
-0.70,0.43,1.77,-0.27,0.04,0.54,-131.19,477.52,-373.40
-0.65,0.43,1.76,-0.24,-0.18,0.43,-72.47,473.43,-359.13
-0.61,0.44,1.75,-0.14,-0.32,0.40,36.68,459.46,-343.55
-0.57,0.44,1.74,-0.05,-0.41,0.31,69.68,453.58,-303.20
-0.53,0.45,1.74,-0.10,-0.38,0.26,46.69,453.94,-258.10
-0.49,0.45,1.74,-0.06,-0.19,0.17,77.10,451.04,-214.95
-0.46,0.47,1.74,0.01,0.04,-0.05,187.67,447.13,-184.37
-0.42,0.48,1.74,0.00,0.24,-0.38,228.41,447.67,-151.64
-0.39,0.50,1.75,0.13,0.32,-0.50,196.76,434.09,-148.38
-0.36,0.50,1.76,0.15,0.34,-0.54,34.73,407.79,-142.15
-0.33,0.49,1.76,0.16,0.25,-0.61,-70.07,388.22,-158.25
-0.30,0.48,1.76,0.14,-0.01,-0.65,-97.87,376.51,-182.50
-0.27,0.48,1.76,0.11,-0.39,-0.96,-21.90,375.65,-194.83
-0.24,0.48,1.76,0.11,-0.68,-1.32,5.69,369.41,-190.29
-0.21,0.49,1.76,0.11,-0.84,-1.88,42.90,350.03,-162.30
-0.18,0.49,1.76,0.05,-1.00,-2.61,31.90,321.58,-123.27
-0.16,0.49,1.77,0.20,-1.06,-2.95,29.50,264.60,-78.59
-0.15,0.50,1.77,0.17,-1.11,-3.57,65.57,163.70,-26.05
-0.15,0.50,1.78,0.08,-1.24,-3.83,80.61,92.57,21.68
-0.15,0.51,1.78,-0.08,-1.53,-3.65,102.53,-75.26,45.37
-0.17,0.52,1.78,-0.21,-1.75,-3.14,135.39,-242.92,99.85
-0.21,0.53,1.77,-0.30,-1.72,-2.38,155.48,-386.71,179.27
-0.25,0.55,1.77,-0.50,-1.56,-2.04,182.79,-489.26,256.57
-0.29,0.56,1.77,-0.62,-1.47,-1.38,171.65,-553.69,312.99
-0.34,0.57,1.77,-0.71,-1.34,-0.80,156.65,-574.04,338.20
-0.40,0.58,1.77,-0.78,-1.14,-0.28,135.46,-594.39,384.51
-0.45,0.59,1.77,-0.80,-0.90,0.11,148.76,-593.18,419.01
-0.50,0.60,1.77,-0.80,-0.76,0.19,169.31,-566.27,437.81
-0.55,0.61,1.78,-0.75,-0.34,0.13,188.38,-527.64,451.11
-0.60,0.62,1.79,-0.74,0.02,-0.02,208.01,-505.32,449.94
-0.65,0.63,1.79,-0.73,0.02,-0.04,209.74,-505.35,440.90
-0.70,0.65,1.79,-0.80,0.11,0.05,196.02,-517.32,426.39
-0.75,0.66,1.80,-0.86,0.53,0.15,173.13,-528.86,435.70
-0.80,0.67,1.80,-0.62,0.78,0.17,156.93,-536.10,439.37
-0.85,0.68,1.80,-0.86,1.37,0.35,141.26,-540.00,419.01
-0.90,0.70,1.79,-0.91,1.76,0.56,144.73,-533.34,370.24
-0.95,0.71,1.78,-0.74,2.21,0.61,99.95,-532.01,343.78
-0.99,0.73,1.76,-0.74,2.43,0.68,-9.55,-503.02,279.33
-1.02,0.75,1.74,-0.74,2.33,1.05,-40.29,-493.35,201.95
-1.06,0.78,1.70,-0.66,2.26,1.26,16.09,-497.43,140.16
-1.09,0.82,1.66,-0.65,2.36,1.62,47.39,-484.61,111.00
-1.12,0.87,1.61,-0.74,2.52,2.11,46.01,-478.23,79.10
-1.14,0.92,1.55,-0.85,2.53,2.78,24.54,-475.25,53.40
-1.16,0.99,1.48,-0.61,2.35,3.64,-10.90,-467.87,-10.33
-1.17,1.05,1.41,-0.60,2.26,4.03,-24.16,-416.38,-75.37
-1.17,1.11,1.34,-0.60,2.12,4.05,3.61,-304.16,-127.46
-1.16,1.15,1.31,-0.59,1.96,4.05,51.78,-139.58,-177.20
-1.15,1.17,1.28,-0.73,1.79,4.05,65.22,-45.45,-202.17
-1.13,1.17,1.29,-0.98,1.62,4.05,56.77,147.75,-241.79
-1.10,1.14,1.33,-1.07,1.54,3.39,61.43,327.31,-267.25
-1.07,1.11,1.37,-1.21,1.54,3.05,44.14,453.40,-278.12
-1.03,1.07,1.42,-1.28,1.53,2.51,64.62,522.23,-285.64
-0.99,1.03,1.47,-1.34,1.57,2.25,86.23,561.90,-285.92
-0.95,1.00,1.52,-1.48,1.56,2.04,127.89,577.70,-287.23
-0.91,0.98,1.56,-1.65,1.40,1.61,186.47,625.18,-295.89
-0.86,0.96,1.61,-1.71,1.19,0.99,158.95,681.94,-302.85
-0.81,0.93,1.65,-1.86,1.06,0.59,53.02,725.26,-312.00
-0.75,0.90,1.69,-1.79,0.70,0.01,-64.34,741.13,-333.30
-0.70,0.86,1.72,-1.69,0.25,-0.43,-133.88,739.59,-354.28
-0.64,0.83,1.75,-1.49,-0.26,-0.60,-231.81,701.14,-368.87
-0.59,0.80,1.77,-1.21,-0.64,-0.97,-194.18,642.92,-375.58
-0.54,0.79,1.79,-1.05,-0.80,-1.85,-135.04,625.43,-357.96
-0.49,0.77,1.80,-0.85,-0.94,-2.44,-132.50,627.72,-356.95
-0.43,0.75,1.81,-0.73,-1.68,-3.70,-214.62,591.68,-378.67
-0.39,0.73,1.82,-0.46,-2.68,-3.98,-274.43,541.87,-357.68
-0.35,0.70,1.82,-0.26,-3.56,-3.98,-342.80,356.62,-317.85
-0.34,0.69,1.81,-0.29,-3.97,-3.98,-199.98,87.59,-180.76
-0.35,0.69,1.81,-0.40,-3.97,-3.63,32.15,-180.86,19.53
-0.38,0.70,1.80,-0.67,-3.10,-2.97,117.78,-374.75,229.94
-0.43,0.71,1.80,-0.81,-2.17,-1.95,76.04,-456.16,368.44
-0.47,0.71,1.80,-0.90,-1.40,-1.21,36.29,-469.95,414.75
-0.52,0.71,1.80,-0.83,-0.81,-0.79,17.97,-476.90,464.35
-0.57,0.71,1.81,-0.75,-0.19,-0.63,24.58,-466.55,476.64
-0.62,0.71,1.82,-0.70,0.09,-0.57,5.94,-445.19,465.77
-0.66,0.71,1.82,-0.48,0.48,-0.39,8.88,-433.47,438.16
-0.71,0.71,1.82,-0.44,0.80,-0.25,59.21,-436.13,417.73
-0.75,0.72,1.82,-0.47,1.10,-0.12,81.31,-443.51,409.03
-0.80,0.73,1.82,-0.41,1.38,0.16,129.84,-474.11,394.31
-0.85,0.74,1.81,-0.59,1.68,0.73,146.57,-528.03,381.64
-0.90,0.77,1.80,-0.44,1.91,1.20,167.76,-590.24,362.97
-0.95,0.81,1.77,-0.74,2.21,2.10,305.56,-635.14,319.26
-0.99,0.88,1.73,-0.63,2.26,3.02,356.03,-644.95,240.92
-1.03,0.94,1.68,-0.57,2.28,4.04,258.09,-628.76,205.93
-1.06,1.00,1.62,-0.51,1.97,4.05,228.77,-536.28,126.45
-1.08,1.06,1.57,-0.54,1.56,4.05,249.85,-400.40,50.49
-1.09,1.11,1.54,-0.53,1.34,4.05,248.29,-225.00,-5.20
-1.08,1.13,1.53,-0.66,0.92,4.05,252.15,-34.56,-25.60
-1.08,1.15,1.54,-0.86,0.72,4.05,273.97,54.05,-11.50
-1.08,1.14,1.57,-0.98,0.90,4.05,265.34,219.02,1.52
-1.06,1.11,1.63,-1.09,1.07,3.63,277.51,368.95,16.52
-1.05,1.08,1.70,-1.20,1.09,2.73,309.16,491.49,15.51
-1.03,1.03,1.77,-1.27,1.10,2.34,293.21,582.40,8.10
-1.00,0.99,1.85,-1.26,1.04,1.49,290.49,636.68,0.76
-0.97,0.95,1.92,-1.08,0.96,0.63,298.38,650.12,1.45
-0.95,0.92,1.99,-0.89,0.96,-0.12,282.60,645.07,14.54
-0.92,0.88,2.05,-0.60,1.02,-0.75,206.59,603.14,31.55
-0.89,0.85,2.10,-0.46,1.03,-1.01,92.03,543.45,31.37
-0.87,0.82,2.14,-0.14,0.95,-1.46,-9.94,477.59,9.49
-0.85,0.79,2.17,0.20,0.84,-1.95,-52.88,426.49,-18.78
-0.83,0.76,2.20,0.50,0.66,-2.64,-95.85,406.14,-36.54
-0.80,0.74,2.22,0.66,0.43,-3.33,-132.85,360.49,-77.62
-0.78,0.73,2.23,0.67,-0.10,-3.95,-92.53,295.96,-132.97
-0.76,0.73,2.23,0.59,-0.50,-3.98,2.51,170.44,-184.19
-0.75,0.75,2.21,0.44,-1.38,-3.98,95.99,-16.57,-189.80
-0.75,0.77,2.19,0.17,-2.10,-3.50,118.95,-118.19,-123.89
-0.77,0.80,2.17,-0.03,-2.12,-2.36,104.30,-312.11,-66.12
-0.80,0.82,2.14,-0.18,-1.66,-1.41,76.04,-443.90,63.13
-0.83,0.84,2.11,-0.23,-1.36,-1.07,47.15,-488.94,166.45
-0.87,0.86,2.09,-0.28,-0.71,-0.58,18.92,-481.63,229.38
-0.90,0.88,2.06,-0.19,-0.12,-0.28,7.53,-462.96,256.88
-0.94,0.90,2.04,-0.23,0.43,-0.01,5.98,-453.83,260.07
-0.97,0.93,2.01,-0.12,0.87,0.09,43.01,-438.17,248.67
-1.01,0.96,1.98,-0.25,1.12,0.20,75.79,-436.63,226.44
-1.04,1.00,1.94,-0.36,1.16,0.31,119.16,-468.45,183.42
-1.06,1.06,1.88,-0.49,1.09,0.77,157.25,-526.14,124.68
-1.09,1.14,1.81,-0.64,0.76,1.44,183.92,-588.95,69.51
-1.11,1.24,1.72,-0.89,0.41,2.37,195.59,-615.14,50.46
-1.12,1.35,1.62,-0.81,0.37,3.20,306.30,-624.60,32.73
-1.13,1.47,1.52,-0.77,0.33,3.94,403.00,-585.51,13.26
-1.13,1.58,1.43,-0.74,0.32,4.05,431.97,-494.64,-6.93
-1.13,1.66,1.37,-0.60,0.37,4.05,349.13,-370.19,-27.61
-1.12,1.72,1.33,-0.58,0.24,4.05,312.77,-223.93,-57.36
-1.11,1.76,1.31,-0.63,-0.08,4.05,270.58,-145.71,-71.18
-1.11,1.77,1.32,-0.72,-0.36,4.05,255.83,14.82,-83.92
-1.11,1.76,1.35,-0.78,-0.37,4.05,187.81,154.63,-64.98
-1.11,1.73,1.39,-0.94,-0.34,3.91,140.13,262.42,-33.05
-1.11,1.69,1.45,-0.87,-0.19,3.36,141.09,335.91,-7.90
-1.11,1.65,1.51,-0.93,-0.20,2.88,149.96,363.64,13.26
-1.12,1.59,1.58,-1.01,-0.16,2.35,126.97,411.84,26.25
-1.12,1.53,1.66,-0.97,-0.15,1.74,99.07,458.99,46.82
-1.12,1.46,1.74,-0.95,-0.15,1.15,103.70,497.12,64.76
-1.12,1.38,1.83,-0.86,-0.10,0.87,93.87,519.62,80.87
-1.12,1.30,1.93,-0.72,-0.01,0.21,56.52,541.19,87.34
-1.11,1.22,2.02,-0.53,0.09,-0.61,37.35,550.65,76.43
-1.10,1.14,2.11,-0.37,0.16,-1.57,-1.84,562.47,72.83
-1.09,1.07,2.19,-0.12,0.16,-2.66,-42.59,557.42,47.31
-1.07,1.00,2.26,-0.04,0.19,-3.19,-63.17,518.61,24.41
-1.05,0.95,2.31,0.03,0.15,-3.98,-62.75,418.07,-3.85
-1.04,0.93,2.34,0.00,-0.14,-3.98,-94.23,247.48,-40.56
-1.03,0.91,2.35,-0.04,-0.63,-3.98,-113.64,147.97,-54.14
-1.03,0.91,2.34,-0.20,-0.85,-3.89,-83.90,-77.88,-46.62
-1.04,0.94,2.30,-0.42,-0.57,-2.56,-99.74,-295.99,10.14
-1.07,0.97,2.25,-0.44,-0.41,-1.95,-131.54,-429.78,62.93
